week,DOY,weekday,hour,duration,start_id,start_lat,start_lon,end_id,end_lat,end_lon,UTC_DOY,UTC_hour
34,234,Sun,14,673,2259,55.96791807044289,-3.1735862970647304,358,55.96517649040763,-3.1761801702076298,234,14
34,234,Sun,14,3094,2259,55.96791807044289,-3.1735862970647304,1728,55.957915406923476,-3.1183320420902874,234,14
34,234,Sun,14,856,289,55.951500737349754,-3.2031839065252825,1769,55.96085174106396,-3.180985762469163,234,14
34,234,Sun,15,2661,358,55.96517649040763,-3.1761801702076298,1728,55.957915406923476,-3.1183320420902874,234,15
34,234,Sun,15,505,248,55.94583371599285,-3.189053072075467,259,55.95490573198223,-3.192443756949956,234,15
34,234,Sun,15,2561,358,55.96517649040763,-3.1761801702076298,1728,55.957915406923476,-3.1183320420902874,234,15
34,234,Sun,15,2870,1727,55.93650603148236,-3.1801663476151134,252,55.92418540667696,-3.173830830087809,234,15
34,234,Sun,15,2954,1727,55.93650603148236,-3.1801663476151134,252,55.92418540667696,-3.173830830087809,234,15
34,234,Sun,15,4015,264,55.94008064125911,-3.171746866852459,1737,55.964117879889585,-3.2020947474163677,234,15
34,234,Sun,15,1062,1726,55.94485886752089,-3.182589723460069,1024,55.940237631689435,-3.194640214184801,234,15
34,234,Sun,15,1060,1726,55.94485886752089,-3.182589723460069,1024,55.940237631689435,-3.194640214184801,234,15
34,234,Sun,15,2324,358,55.96517649040763,-3.1761801702076298,1728,55.957915406923476,-3.1183320420902874,234,15
34,234,Sun,15,5766,259,55.95490573198223,-3.192443756949956,1721,55.944248052468346,-3.2031045991104747,234,15
34,234,Sun,15,3018,1720,55.9607624081837,-3.201278014771333,1720,55.9607624081837,-3.201278014771333,234,15
34,234,Sun,15,2904,1720,55.9607624081837,-3.201278014771333,1720,55.9607624081837,-3.201278014771333,234,15
34,234,Sun,15,1747,358,55.96517649040763,-3.1761801702076298,1728,55.957915406923476,-3.1183320420902874,234,15
34,234,Sun,15,1428,1739,55.92135417116336,-3.1369712992544976,1768,55.935323709648124,-3.198763443819871,234,15
34,234,Sun,15,346,1052,55.94664279961712,-3.1854745859388913,264,55.94008064125911,-3.171746866852459,234,15
34,234,Sun,15,1176,258,55.95856558589723,-3.2080701822277433,1720,55.9607624081837,-3.201278014771333,234,15
34,234,Sun,15,490,1728,55.957915406923476,-3.1183320420902874,1728,55.957915406923476,-3.1183320420902874,234,15
34,234,Sun,15,532,1024,55.940237631689435,-3.194640214184801,1102,55.94556945067266,-3.21818468327956,234,15
34,234,Sun,15,610,264,55.94008064125911,-3.171746866852459,1052,55.94664279961712,-3.1854745859388913,234,15
34,234,Sun,15,632,1730,55.95995414501485,-3.1871977585476543,1038,55.97132539148155,-3.207963567424258,234,15
34,234,Sun,15,3766,1090,55.95787194536338,-3.1758883709196652,1756,55.96283984266853,-3.234135938375289,234,15
34,234,Sun,15,625,1039,55.947409199207115,-3.2057654971365537,1753,55.959536249717715,-3.223434402338853,234,15
34,234,Sun,15,1889,1728,55.957915406923476,-3.1183320420902874,265,55.939809466328285,-3.182738850746432,234,15
34,234,Sun,15,812,1748,55.933416359161036,-3.21239711224257,1028,55.949797565633276,-3.1877950320129003,234,15
34,234,Sun,15,1242,1038,55.97132539148155,-3.207963567424258,1745,55.96037972054591,-3.1954703369027584,234,15
34,234,Sun,15,2049,1745,55.96037972054591,-3.1954703369027584,250,55.977617152546344,-3.1741263194576277,234,15
34,234,Sun,15,2071,1745,55.96037972054591,-3.1954703369027584,250,55.977617152546344,-3.1741263194576277,234,15
34,234,Sun,15,3631,262,55.96280408759764,-3.196283585062929,1756,55.96283984266853,-3.234135938375289,234,15
34,234,Sun,15,908,1818,55.951089465236365,-3.17572460948655,225,55.95173449698344,-3.1841785354060903,234,15
34,234,Sun,15,896,1818,55.951089465236365,-3.17572460948655,225,55.95173449698344,-3.1841785354060903,234,15
34,234,Sun,15,3390,262,55.96280408759764,-3.196283585062929,1756,55.96283984266853,-3.234135938375289,234,15
34,234,Sun,15,2130,1819,55.9088228790413,-3.320113285176247,1822,55.927382676939004,-3.307442444578868,234,15
34,234,Sun,16,1864,1745,55.96037972054591,-3.1954703369027584,259,55.95490573198223,-3.192443756949956,234,16
34,234,Sun,16,1817,1745,55.96037972054591,-3.1954703369027584,259,55.95490573198223,-3.192443756949956,234,16
34,234,Sun,16,1682,1025,55.93970989541296,-3.2205889336679547,1728,55.957915406923476,-3.1183320420902874,234,16
34,234,Sun,16,4725,1737,55.964117879889585,-3.2020947474163677,183,55.951980756193535,-3.1918903325579038,234,16
34,234,Sun,16,635,1818,55.951089465236365,-3.17572460948655,1019,55.947097278583385,-3.1972457326126005,234,16
34,234,Sun,16,6660,1737,55.964117879889585,-3.2020947474163677,1767,55.937123239991095,-3.206431879393449,234,16
34,234,Sun,16,668,225,55.95173449698344,-3.1841785354060903,262,55.96280408759764,-3.196283585062929,234,16
34,234,Sun,16,659,249,55.94335692764551,-3.2092475016246453,1726,55.94485886752089,-3.182589723460069,234,16
34,234,Sun,16,1010,262,55.96280408759764,-3.196283585062929,250,55.977617152546344,-3.1741263194576277,234,16
34,234,Sun,16,1406,1728,55.957915406923476,-3.1183320420902874,1824,55.96901164826488,-3.16739470303429,234,16
34,234,Sun,16,1619,1809,55.92781815597736,-3.2133077222032247,1769,55.96085174106396,-3.180985762469163,234,16
34,234,Sun,16,1122,1024,55.940237631689435,-3.194640214184801,1729,55.9640310527501,-3.1851753729504253,234,16
34,234,Sun,16,828,1052,55.94664279961712,-3.1854745859388913,1767,55.937123239991095,-3.206431879393449,234,16
34,234,Sun,17,2331,253,55.92320215516664,-3.1716462453634904,1729,55.9640310527501,-3.1851753729504253,234,17
34,234,Sun,17,1124,253,55.92320215516664,-3.1716462453634904,1823,55.94007146917616,-3.215335840688084,234,17
34,234,Sun,17,2052,1748,55.933416359161036,-3.21239711224257,250,55.977617152546344,-3.1741263194576277,234,17
34,234,Sun,17,4939,2259,55.96791807044289,-3.1735862970647304,1824,55.96901164826488,-3.16739470303429,234,17
34,234,Sun,17,1198,247,55.95233546161639,-3.2071011721072864,189,55.95010933017899,-3.190257770093808,234,17
34,234,Sun,17,3064,1756,55.96283984266853,-3.234135938375289,262,55.96280408759764,-3.196283585062929,234,17
34,234,Sun,17,3077,1756,55.96283984266853,-3.234135938375289,262,55.96280408759764,-3.196283585062929,234,17
34,234,Sun,17,3006,1756,55.96283984266853,-3.234135938375289,262,55.96280408759764,-3.196283585062929,234,17
34,234,Sun,17,720,1745,55.96037972054591,-3.1954703369027584,1038,55.97132539148155,-3.207963567424258,234,17
34,234,Sun,17,1282,1720,55.9607624081837,-3.201278014771333,1092,55.94179129688128,-3.2224153095964994,234,17
34,234,Sun,17,886,1025,55.93970989541296,-3.2205889336679547,1025,55.93970989541296,-3.2205889336679547,234,17
34,234,Sun,18,759,259,55.95490573198223,-3.192443756949956,259,55.95490573198223,-3.192443756949956,234,18
34,234,Sun,18,700,259,55.95490573198223,-3.192443756949956,1769,55.96085174106396,-3.180985762469163,234,18
34,234,Sun,18,680,246,55.939000247888764,-3.173923554315593,246,55.939000247888764,-3.173923554315593,234,18
34,234,Sun,18,1010,1730,55.95995414501485,-3.1871977585476543,2259,55.96791807044289,-3.1735862970647304,234,18
34,234,Sun,18,275,1821,55.95159412232485,-3.2123542850940225,1753,55.959536249717715,-3.223434402338853,234,18
34,234,Sun,18,1279,189,55.95010933017899,-3.190257770093808,258,55.95856558589723,-3.2080701822277433,234,18
34,234,Sun,18,1583,2259,55.96791807044289,-3.1735862970647304,183,55.951980756193535,-3.1918903325579038,234,18
34,234,Sun,18,937,262,55.96280408759764,-3.196283585062929,1090,55.95787194536338,-3.1758883709196652,234,18
34,234,Sun,18,416,262,55.96280408759764,-3.196283585062929,1729,55.9640310527501,-3.1851753729504253,234,18
34,234,Sun,18,501,247,55.95233546161639,-3.2071011721072864,1767,55.937123239991095,-3.206431879393449,234,18
34,234,Sun,18,671,1767,55.937123239991095,-3.206431879393449,2268,55.95653524179326,-3.1862476120746805,234,18
34,234,Sun,18,267,1768,55.935323709648124,-3.198763443819871,1024,55.940237631689435,-3.194640214184801,234,18
34,234,Sun,19,7275,1090,55.95787194536338,-3.1758883709196652,1814,55.95524788917224,-3.1722162800950704,234,19
34,234,Sun,19,902,2259,55.96791807044289,-3.1735862970647304,1821,55.95159412232485,-3.2123542850940225,234,19
34,234,Sun,19,368,1052,55.94664279961712,-3.1854745859388913,1721,55.944248052468346,-3.2031045991104747,234,19
34,234,Sun,19,1062,1024,55.940237631689435,-3.194640214184801,1729,55.9640310527501,-3.1851753729504253,234,19
34,234,Sun,20,2787,1729,55.9640310527501,-3.1851753729504253,1767,55.937123239991095,-3.206431879393449,234,20
34,234,Sun,20,2728,1038,55.97132539148155,-3.207963567424258,1038,55.97132539148155,-3.207963567424258,234,20
34,234,Sun,20,1540,1096,55.9438359841253,-3.1849514084976818,265,55.939809466328285,-3.182738850746432,234,20
34,234,Sun,20,4445,259,55.95490573198223,-3.192443756949956,1050,55.94607055533778,-3.2103963310007657,234,20
34,234,Sun,20,919,1017,55.94478427951007,-3.186906245433761,1769,55.96085174106396,-3.180985762469163,234,20
34,234,Sun,20,4066,259,55.95490573198223,-3.192443756949956,1050,55.94607055533778,-3.2103963310007657,234,20
34,234,Sun,20,554,1823,55.94007146917616,-3.215335840688084,248,55.94583371599285,-3.189053072075467,234,20
34,234,Sun,20,430,1726,55.94485886752089,-3.182589723460069,2268,55.95653524179326,-3.1862476120746805,234,20
34,234,Sun,20,1508,1820,55.90841344459825,-3.3287835258168874,1820,55.90841344459825,-3.3287835258168874,234,20
34,234,Sun,20,1492,1820,55.90841344459825,-3.3287835258168874,1820,55.90841344459825,-3.3287835258168874,234,20
34,234,Sun,21,619,259,55.95490573198223,-3.192443756949956,262,55.96280408759764,-3.196283585062929,234,21
34,234,Sun,21,1733,1726,55.94485886752089,-3.182589723460069,1726,55.94485886752089,-3.182589723460069,234,21
34,234,Sun,21,1114,248,55.94583371599285,-3.189053072075467,1729,55.9640310527501,-3.1851753729504253,234,21
34,234,Sun,21,710,189,55.95010933017899,-3.190257770093808,1729,55.9640310527501,-3.1851753729504253,234,21
34,234,Sun,21,741,189,55.95010933017899,-3.190257770093808,1729,55.9640310527501,-3.1851753729504253,234,21
34,234,Sun,21,696,183,55.951980756193535,-3.1918903325579038,1824,55.96901164826488,-3.16739470303429,234,21
34,234,Sun,21,1017,265,55.939809466328285,-3.182738850746432,1738,55.94564841884953,-3.2318471509140636,234,21
34,234,Sun,22,426,2268,55.95653524179326,-3.1862476120746805,358,55.96517649040763,-3.1761801702076298,234,22
34,234,Sun,22,808,259,55.95490573198223,-3.192443756949956,1038,55.97132539148155,-3.207963567424258,234,22
34,234,Sun,22,478,1024,55.940237631689435,-3.194640214184801,1748,55.933416359161036,-3.21239711224257,234,22
34,234,Sun,22,458,183,55.951980756193535,-3.1918903325579038,296,55.94676648672239,-3.2020378290551434,234,22
34,234,Sun,22,945,2268,55.95653524179326,-3.1862476120746805,1798,55.94760044619224,-3.1889197367352153,234,22
34,234,Sun,23,381,1726,55.94485886752089,-3.182589723460069,2268,55.95653524179326,-3.1862476120746805,234,23
34,234,Sun,23,6168,1767,55.937123239991095,-3.206431879393449,1098,55.936431918148195,-3.194150044314256,234,23
34,235,Mon,0,330,2268,55.95653524179326,-3.1862476120746805,2259,55.96791807044289,-3.1735862970647304,235,0
34,235,Mon,0,680,1767,55.937123239991095,-3.206431879393449,1757,55.92758664038103,-3.2336710530441906,235,0
34,235,Mon,3,263,1769,55.96085174106396,-3.180985762469163,2259,55.96791807044289,-3.1735862970647304,235,3
34,235,Mon,3,932,1798,55.94760044619224,-3.1889197367352153,1738,55.94564841884953,-3.2318471509140636,235,3
34,235,Mon,5,149,1050,55.94607055533778,-3.2103963310007657,249,55.94335692764551,-3.2092475016246453,235,5
34,235,Mon,5,284,249,55.94335692764551,-3.2092475016246453,1051,55.93836921723555,-3.1980326885466184,235,5
34,235,Mon,5,896,262,55.96280408759764,-3.196283585062929,1824,55.96901164826488,-3.16739470303429,235,5
34,235,Mon,6,359,2268,55.95653524179326,-3.1862476120746805,358,55.96517649040763,-3.1761801702076298,235,6
34,235,Mon,6,841,1756,55.96283984266853,-3.234135938375289,262,55.96280408759764,-3.196283585062929,235,6
34,235,Mon,6,359,1767,55.937123239991095,-3.206431879393449,1767,55.937123239991095,-3.206431879393449,235,6
34,235,Mon,6,1044,265,55.939809466328285,-3.182738850746432,1753,55.959536249717715,-3.223434402338853,235,6
34,235,Mon,6,1002,189,55.95010933017899,-3.190257770093808,1756,55.96283984266853,-3.234135938375289,235,6
34,235,Mon,6,636,265,55.939809466328285,-3.182738850746432,1720,55.9607624081837,-3.201278014771333,235,6
34,235,Mon,6,182,1050,55.94607055533778,-3.2103963310007657,1039,55.947409199207115,-3.2057654971365537,235,6
34,235,Mon,6,1362,1744,55.927985349796536,-3.209749771944871,1721,55.944248052468346,-3.2031045991104747,235,6
34,235,Mon,7,502,1768,55.935323709648124,-3.198763443819871,265,55.939809466328285,-3.182738850746432,235,7
34,235,Mon,7,755,265,55.939809466328285,-3.182738850746432,254,55.923478807846635,-3.1753845849070785,235,7
34,235,Mon,7,837,1102,55.94556945067266,-3.21818468327956,1720,55.9607624081837,-3.201278014771333,235,7
34,235,Mon,7,1397,2259,55.96791807044289,-3.1735862970647304,1038,55.97132539148155,-3.207963567424258,235,7
34,235,Mon,7,496,1823,55.94007146917616,-3.215335840688084,247,55.95233546161639,-3.2071011721072864,235,7
34,235,Mon,7,792,1814,55.95524788917224,-3.1722162800950704,1050,55.94607055533778,-3.2103963310007657,235,7
34,235,Mon,7,264,1748,55.933416359161036,-3.21239711224257,1809,55.92781815597736,-3.2133077222032247,235,7
34,235,Mon,7,215,1024,55.940237631689435,-3.194640214184801,265,55.939809466328285,-3.182738850746432,235,7
34,235,Mon,7,493,2268,55.95653524179326,-3.1862476120746805,247,55.95233546161639,-3.2071011721072864,235,7
34,235,Mon,7,265,1038,55.97132539148155,-3.207963567424258,1737,55.964117879889585,-3.2020947474163677,235,7
34,235,Mon,7,1103,1720,55.9607624081837,-3.201278014771333,250,55.977617152546344,-3.1741263194576277,235,7
34,235,Mon,7,880,1039,55.947409199207115,-3.2057654971365537,225,55.95173449698344,-3.1841785354060903,235,7
34,235,Mon,7,831,1737,55.964117879889585,-3.2020947474163677,1756,55.96283984266853,-3.234135938375289,235,7
34,235,Mon,7,869,1729,55.9640310527501,-3.1851753729504253,1756,55.96283984266853,-3.234135938375289,235,7
34,235,Mon,7,2909,1721,55.944248052468346,-3.2031045991104747,1823,55.94007146917616,-3.215335840688084,235,7
34,235,Mon,7,534,265,55.939809466328285,-3.182738850746432,1050,55.94607055533778,-3.2103963310007657,235,7
34,235,Mon,7,778,1744,55.927985349796536,-3.209749771944871,1024,55.940237631689435,-3.194640214184801,235,7
34,235,Mon,7,595,1039,55.947409199207115,-3.2057654971365537,1818,55.951089465236365,-3.17572460948655,235,7
34,235,Mon,7,548,1039,55.947409199207115,-3.2057654971365537,1818,55.951089465236365,-3.17572460948655,235,7
34,235,Mon,7,4557,1051,55.93836921723555,-3.1980326885466184,250,55.977617152546344,-3.1741263194576277,235,7
34,235,Mon,8,3623,1025,55.93970989541296,-3.2205889336679547,1748,55.933416359161036,-3.21239711224257,235,8
34,235,Mon,8,898,265,55.939809466328285,-3.182738850746432,254,55.923478807846635,-3.1753845849070785,235,8
34,235,Mon,8,876,189,55.95010933017899,-3.190257770093808,358,55.96517649040763,-3.1761801702076298,235,8
34,235,Mon,8,560,265,55.939809466328285,-3.182738850746432,289,55.951500737349754,-3.2031839065252825,235,8
34,235,Mon,8,1923,1769,55.96085174106396,-3.180985762469163,1809,55.92781815597736,-3.2133077222032247,235,8
34,235,Mon,8,965,358,55.96517649040763,-3.1761801702076298,1753,55.959536249717715,-3.223434402338853,235,8
34,235,Mon,8,2922,1823,55.94007146917616,-3.215335840688084,1028,55.949797565633276,-3.1877950320129003,235,8
34,235,Mon,8,893,1818,55.951089465236365,-3.17572460948655,1821,55.95159412232485,-3.2123542850940225,235,8
34,235,Mon,8,916,1818,55.951089465236365,-3.17572460948655,1821,55.95159412232485,-3.2123542850940225,235,8
34,235,Mon,8,336,1024,55.940237631689435,-3.194640214184801,1721,55.944248052468346,-3.2031045991104747,235,8
34,235,Mon,8,389,2268,55.95653524179326,-3.1862476120746805,259,55.95490573198223,-3.192443756949956,235,8
34,235,Mon,9,1192,1092,55.94179129688128,-3.2224153095964994,1092,55.94179129688128,-3.2224153095964994,235,9
34,235,Mon,9,1071,250,55.977617152546344,-3.1741263194576277,259,55.95490573198223,-3.192443756949956,235,9
34,235,Mon,9,1028,1763,55.95941012836135,-3.2156613606136943,1763,55.95941012836135,-3.2156613606136943,235,9
34,235,Mon,9,1489,1729,55.9640310527501,-3.1851753729504253,1728,55.957915406923476,-3.1183320420902874,235,9
34,235,Mon,9,4270,1729,55.9640310527501,-3.1851753729504253,250,55.977617152546344,-3.1741263194576277,235,9
34,235,Mon,9,4107,1729,55.9640310527501,-3.1851753729504253,250,55.977617152546344,-3.1741263194576277,235,9
34,235,Mon,9,651,1748,55.933416359161036,-3.21239711224257,1028,55.949797565633276,-3.1877950320129003,235,9
34,235,Mon,9,379,1767,55.937123239991095,-3.206431879393449,265,55.939809466328285,-3.182738850746432,235,9
34,235,Mon,9,7293,259,55.95490573198223,-3.192443756949956,259,55.95490573198223,-3.192443756949956,235,9
34,235,Mon,9,3655,1729,55.9640310527501,-3.1851753729504253,250,55.977617152546344,-3.1741263194576277,235,9
34,235,Mon,9,1198,1050,55.94607055533778,-3.2103963310007657,253,55.92320215516664,-3.1716462453634904,235,9
34,235,Mon,9,515,250,55.977617152546344,-3.1741263194576277,358,55.96517649040763,-3.1761801702076298,235,9
34,235,Mon,10,416,265,55.939809466328285,-3.182738850746432,265,55.939809466328285,-3.182738850746432,235,10
34,235,Mon,10,783,1767,55.937123239991095,-3.206431879393449,253,55.92320215516664,-3.1716462453634904,235,10
34,235,Mon,10,586,1024,55.940237631689435,-3.194640214184801,246,55.939000247888764,-3.173923554315593,235,10
34,235,Mon,10,2654,247,55.95233546161639,-3.2071011721072864,2268,55.95653524179326,-3.1862476120746805,235,10
34,235,Mon,10,783,1024,55.940237631689435,-3.194640214184801,1744,55.927985349796536,-3.209749771944871,235,10
34,235,Mon,10,1411,1767,55.937123239991095,-3.206431879393449,289,55.951500737349754,-3.2031839065252825,235,10
34,235,Mon,10,6588,1720,55.9607624081837,-3.201278014771333,1765,55.946063966641006,-3.2230240243595745,235,10
34,235,Mon,10,6486,1720,55.9607624081837,-3.201278014771333,1765,55.946063966641006,-3.2230240243595745,235,10
34,235,Mon,10,6350,1720,55.9607624081837,-3.201278014771333,1765,55.946063966641006,-3.2230240243595745,235,10
